X1,X2
-14.1248416388407,2.10572096984833
-2.7397433295846,-2.44132308289409
-4.59806963335723,24.2593249538913
6.84327255003154,12.0109474752098
-0.118790683336556,11.1011238535866
11.9601805694401,-19.9025768786669
-24.9814556678757,6.59147140104324
-3.56602086685598,-1.07750468887389
18.9104938646778,-6.35828704107553
15.4983941465616,8.3235333673656
15.9970716806129,-4.70497494097799
-8.6906845215708,22.2069059032947
1.2629111064598,-24.3567221099511
14.765742700547,-10.0027775391936
13.639784255065,10.4872449534014
23.696392448619,-19.2831147927791
14.5748317008838,-10.5532971443608
-19.5045365020633,-3.8221157155931
21.459326823242,-22.8550670435652
-22.3378506023437,23.5763641539961
-15.1879822136834,19.9788553407416
1.16333225741982,-24.8171679675579
-8.47094112541527,5.59149433393031
22.8474850300699,-22.4330267403275
22.899261652492,-16.7623064713553
18.0401533842087,8.63588219508529
4.18886516708881,3.52696704212576
6.69748201034963,-18.5518890153617
21.1742431623861,4.28909247275442
-10.1659060455859,-16.9567177072167
16.7939350241795,24.2885197745636
-8.87477467767894,-11.8518941570073
-13.1468940759078,-13.0371109815314
10.3603614494205,-24.6655176393688
-13.8059896184132,-18.971081241034
-5.45328562147915,20.7639722619206
4.69525221269578,-7.5643545249477
-22.3242747597396,-24.1947498172522
-5.36939741577953,-18.4995366958901
-24.7756311204284,-6.69273980893195
-3.94514335785061,18.887632037513
-11.88461817801,-3.09936972334981
-16.2603220669553,13.1318900967017
16.8566284235567,-17.866501538083
16.5065985871479,-0.578472041524947
3.66966379806399,-8.7247533723712
-23.6526880180463,-16.9142537517473
2.35114586539567,8.99273189716041
9.2331133550033,10.4303414700553
16.1380926147103,-22.4315508268774
