x1,x2,x3,x4
0.438886087,8.941501804,-2.463708295,-2.024981975
-1.028804558,7.94789147,-4.445876145,-5.477205726
0.197932801,10.94766596,-5.444166145,-5.264398771
0.38339124,10.58465549,-0.556273811,-0.160011423
-1.068278078,7.268441721,-6.399531373,-7.461478846
0.038880573,6.190130727,-3.618691428,-3.586015974
0.178824557,11.71019324,-3.623402485,-3.435085956
-0.716936735,10.67026584,-3.905398474,-4.627400643
1.043299958,13.28882038,-3.731420693,-2.701449667
-0.45655207,12.17204841,-6.728710888,-7.15684699
-1.208554708,9.770361253,-3.265367847,-4.457262749
1.531014232,9.318536795,-2.067993124,-0.536936245
-0.540478972,8.426204415,-5.80295239,-6.34128747
-0.827319049,13.80582036,-3.136837437,-3.957292834
1.534061791,9.583504651,-4.884064509,-3.344429863
2.616995191,9.483022441,-4.603557803,-1.99016049
2.843183855,7.363600293,-4.5736557,-1.738214123
0.041740891,11.17534931,-5.587915793,-5.53337258
-0.941278462,8.68645769,-2.71415977,-3.653489261
0.700995595,6.86483982,-4.753149642,-4.063664702
0.034552192,7.840773982,-5.53570195,-5.504297786
0.008163209,8.766090108,-3.473378021,-3.461730373
0.068239111,8.317396757,-2.925557656,-2.854663501
-1.14788051,13.879629,-5.02698197,-6.178916879
-2.383785941,8.68669028,-5.735089188,-8.114571084
0.479058125,10.83374947,-0.90206491,-0.427060139
-0.488335625,9.662309215,-2.56995477,-3.064219522
-1.004551297,10.01324798,-7.123272508,-8.11847552
-1.939254121,6.981721073,-7.730588644,-9.657578255
-0.157319791,10.828999,-5.803063978,-5.947752768
-1.134676834,10.41179308,-3.69505619,-4.84713049
0.172773096,9.050712206,-4.378218924,-4.220597551
1.074572688,10.19868637,-3.645352211,-2.572266517
1.989541403,6.95098028,-4.493336422,-2.49813403
0.966957386,5.602915699,-4.578561625,-3.616049092
0.345641739,5.494137258,-2.91930434,-2.595348282
-0.746004899,9.248071058,-2.815281309,-3.583940042
0.12647644,10.48873287,-6.094024062,-5.979819264
0.85101047,10.42557903,-5.189799754,-4.333323108
0.861009367,9.280222446,-1.192564245,-0.319524595
-0.216195086,9.415103464,-4.227938324,-4.443892311
0.6021555,6.695561204,-3.034787383,-2.432969088
0.654433402,7.717844644,-2.766725963,-2.105999494
0.646486565,8.159909177,-0.770697634,-0.116211739
-0.024099133,11.07042574,-4.92085198,-4.934617737
-0.233054279,10.54300081,-4.016714513,-4.241911997
-0.156769552,9.521807872,-4.313491874,-4.483723463
0.957771512,8.496773372,-3.698946407,-2.731028828
-0.905151248,8.697810107,-4.87197524,-5.76674017
0.766324407,8.884541028,-2.278216466,-1.528374855
0.487620867,9.594400304,-3.811267524,-3.306758733
-1.669091029,5.100871878,-2.337567934,-4.011556985
-0.433784199,10.21252617,-4.044554901,-4.48259178
-0.545208784,10.1476714,-3.522308847,-4.071610331
0.284005925,10.14167524,-2.286202931,-1.983585015
-1.555268232,11.92215258,-3.30371012,-4.860914229
-1.210851361,12.64761321,-7.42246843,-8.61476797
2.543291696,11.20577413,-1.060473674,1.487060047
0.418834457,7.163726202,-3.628681185,-3.202790821
0.803988765,9.753420662,-0.928176892,-0.116815511
-1.076665651,8.653610058,-6.56096123,-7.637233494
-0.432250818,12.96027555,-3.919654055,-4.35581192
0.583564325,9.330420748,-3.978612787,-3.37829892
0.085600406,7.044602345,-5.018840598,-4.926950449
-2.209303946,10.84163046,-2.884985876,-5.09838761
-1.495100511,9.165724312,-3.048361076,-4.535012707
0.492631118,5.820634993,-0.800928458,-0.319928262
-1.614936218,8.209310433,-4.625613701,-6.232036455
-0.853659681,10.90756683,-4.049962952,-4.892199473
-2.235658763,11.94675853,-4.643631155,-6.892424437
-0.097322788,8.799127486,-6.129371629,-6.221298756
-2.309759306,11.36295266,-3.880133505,-6.19053067
0.496211859,7.890035218,-2.726983946,-2.232305045
0.754852406,11.95856924,-1.547273668,-0.784501461
0.159593242,4.821330881,-6.316820873,-6.169600709
0.611601132,9.462951229,-3.571509112,-2.9736877
0.458367106,13.06583401,-6.027457179,-5.574855978
-0.547904838,11.47979131,-3.812611237,-4.37420296
0.767264056,8.971503888,-1.367271949,-0.609545868
0.857323109,11.28299439,-2.645621824,-1.77101442
-2.027420177,12.15804257,-5.819664031,-7.852972477
0.947582602,8.349509512,-4.763109232,-3.816638959
0.750223688,10.89194708,-3.356018696,-2.605819795
-0.921096725,11.69642003,-6.093143253,-6.997236243
0.995605569,8.314374384,-3.353498971,-2.358569314
-1.10153448,9.500711178,-5.021387267,-6.135181506
-0.071093626,9.411059111,-2.931589611,-2.999916063
-3.028533452,9.280708406,-2.843656813,-5.883135401
0.061752967,12.14927903,-5.455218089,-5.375271187
1.33455961,10.87193299,-5.204469805,-3.869545715
-0.368659618,11.07057362,-2.600147247,-2.967783985
0.27308855,11.7883066,-4.23465546,-3.955500237
1.272615725,7.402120211,-1.285449088,-0.002649094
0.456527986,9.46776102,-3.818154629,-3.367341357
-0.707720577,10.27639884,-3.957136239,-4.664187688
-1.824361261,9.870216567,-5.504686948,-7.3220073
0.622179486,11.0976857,-2.539129148,-1.923492085
0.420670137,9.060909466,-2.501546915,-2.082603817
-0.610337673,5.328011292,-3.281627289,-3.883255319
0.421801829,9.756539645,-4.04377618,-3.622216353
